time,node,rolling_mean,rolling_min,rolling_std,elevation,degree,pipe_length_avg,pipe_length_max,pipe_diameter_avg,pipe_diameter_max,pipe_age_avg,leak
102600,166,47.704345676643904,46.44381511010103,0.8411653927110049,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
104400,166,47.842323106240705,46.44381511010103,0.7565405648137354,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
106200,166,47.98676947663025,46.90334270818382,0.6180476378734495,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
108000,166,48.10794665218805,46.97158009435901,0.5212929076969994,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
109800,166,48.22963209335267,47.753273200139965,0.384362118544953,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
111600,166,48.27300353583666,47.753273200139965,0.368134181981153,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
113400,166,48.30907508533121,47.753273200139965,0.35987115520058166,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
115200,166,48.28749780350599,47.753273200139965,0.3343349217219918,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
117000,166,48.2547421250574,47.753273200139965,0.27133755140972293,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
118800,166,48.31831966020374,47.76700843641781,0.22927762663379686,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
120600,166,48.37902956880458,48.152073125007675,0.15417838280551635,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
122400,166,48.404002750930346,48.152073125007675,0.14374316603380763,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
124200,166,48.42074929915077,48.152073125007675,0.13779871109272182,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
126000,166,48.4395739923809,48.177171554775484,0.11047999948109327,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
127800,166,48.45253016899588,48.332645674155295,0.08247777054031492,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
129600,166,48.44888706500628,48.313751567002356,0.08784903466672557,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
131400,166,48.43603526826367,48.27758382742307,0.10088831502077494,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
133200,166,48.427452777831,48.27758382742307,0.10984001106389733,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
135000,166,48.413934672069416,48.26881667302734,0.11896249490888115,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
136800,166,48.39387871783668,48.26881667302734,0.11500942289370747,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
138600,166,48.36931753010101,48.26881667302734,0.09468964545483519,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
140400,166,48.28924472777049,47.55532999392981,0.2454472280853318,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
142200,166,48.20139020418673,47.44127305662277,0.33663713818608393,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
144000,166,48.11518138611354,47.44127305662277,0.38638763594694253,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
145800,166,48.02236102196475,47.353206124617124,0.42593815674612023,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
147600,166,47.93219737255007,47.29600565079303,0.45718878322334555,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
149400,166,47.838402488821295,47.207107069410014,0.48233002295133653,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
151200,166,47.745828158640734,47.20285960483553,0.48935789964544535,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
153000,166,47.65030488154796,47.13130450230978,0.4879979106428008,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
154800,166,47.5485005170246,47.05785800201609,0.4719674271814075,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
156600,166,47.44167449994212,46.986904468037494,0.43795796374180124,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
158400,166,47.31347214980977,46.76627943834025,0.38423254507247695,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
160200,166,47.17617318578999,46.66615814796327,0.27240299002780416,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
162000,166,47.08457835009269,46.456191965562226,0.3148123516032814,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
163800,166,46.99287369133983,46.34081715158845,0.3586854354231963,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
165600,166,46.92789250059934,46.34081715158845,0.33844542634384744,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
167400,166,46.869580498922716,46.34081715158845,0.3181788036193034,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
169200,166,46.77996700859362,46.220643766843956,0.3379791282023468,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
171000,166,46.69324471930915,46.166439597996266,0.3516515564382346,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
172800,166,46.64692237522533,46.166439597996266,0.31289410129031464,-0.6096,1,149.352,149.352,0.35559999999999997,0.35559999999999997,49.0,0
1800,167,46.41241027608687,46.37613885062741,0.051295541811364066,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
3600,167,46.73038779721522,46.37613885062741,0.5519463091041089,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
5400,167,46.92343770729022,46.37613885062741,0.5934387555108764,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
7200,167,47.20115377296177,46.37613885062741,0.8060758233982369,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
9000,167,47.41980866301253,46.37613885062741,0.898146063907422,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
10800,167,47.60164744813996,46.37613885062741,0.9506205165732526,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
12600,167,47.76281151473413,46.37613885062741,0.9911473982500909,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
14400,167,48.03529211397981,46.37613885062741,1.2360370593607783,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
16200,167,48.08644150835259,46.37613885062741,1.1765186094731248,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
18000,167,48.118033536986246,46.37613885062741,1.121050870209736,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
19800,167,48.147460038936906,46.37613885062741,1.0737297715834402,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
21600,167,48.323392286022006,46.44868170154632,0.918910222812557,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
23400,167,48.49776439154658,47.36634283947191,0.704296278382108,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
25200,167,48.591439481705656,47.502587437515224,0.6083512977160205,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
27000,167,48.675345507456264,48.31201803564797,0.5052131471617859,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
28800,167,48.69726282450867,48.43395382332283,0.49358948006390985,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
30600,167,48.705710730661,48.43395382332283,0.4910114230084827,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
32400,167,48.69233438436989,48.43395382332283,0.4935783942367495,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
34200,167,48.65899277338812,48.43395382332283,0.49245355350537484,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
36000,167,48.513115341180715,48.43395382332283,0.050859703757785445,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
37800,167,48.50313499943184,48.427021956721276,0.0552159983146983,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
39600,167,48.49230639437988,48.30401056269918,0.07804094094336798,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
41400,167,48.47292299380049,48.23855075344138,0.10720841079092386,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
43200,167,48.45833190144714,48.23855075344138,0.1165758449712012,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
45000,167,48.43874090968229,48.23855075344138,0.12106099875994022,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
46800,167,48.42450036499945,48.23855075344138,0.12443012400775157,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
48600,167,48.40908637232593,48.23855075344138,0.12440546940641474,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
50400,167,48.39363309216615,48.23855075344138,0.11290487606390852,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
52200,167,48.37649605626377,48.23855075344138,0.0895266835311899,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
54000,167,48.30791409395061,47.70918045565312,0.20288847632887946,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
55800,167,48.233480311595635,47.59765526085252,0.27917322491079694,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
57600,167,48.161415018805975,47.59765526085252,0.32236256910214045,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
59400,167,48.084660406507794,47.50596660914293,0.36073967088998427,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
61200,167,48.01357521390039,47.45098825141037,0.3959169868821412,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
63000,167,47.94078921779106,47.365118800129316,0.4296468928543829,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
64800,167,47.86181896877164,47.364589719175555,0.4420778388265367,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
66600,167,47.7777420471924,47.297132007712136,0.4458352202542668,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
68400,167,47.686697603431476,47.22702406005564,0.43658976290460977,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
70200,167,47.58965444229084,47.15997390075284,0.4105832556663392,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
72000,167,47.4693428226806,46.945847043036416,0.3637260186929423,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
73800,167,47.39235444447717,46.945847043036416,0.2135787437935612,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
75600,167,47.37279862426214,46.945847043036416,0.19153837290214829,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
77400,167,47.36742817894312,46.945847043036416,0.1854678621672554,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
79200,167,47.347168152814284,46.945847043036416,0.17044409345396422,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
81000,167,47.332805286498036,46.945847043036416,0.16294293187923273,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
82800,167,47.28706056135672,46.90205154971448,0.19966449121232357,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
84600,167,47.243140771322565,46.83808131971959,0.23565515924426758,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
86400,167,47.23327150626301,46.83808131971959,0.23256618337249865,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
88200,167,47.234342207987595,46.83808131971959,0.23291622848295196,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
90000,167,47.312389064557856,46.83808131971959,0.35510498090459136,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
91800,167,47.407275964631964,46.83808131971959,0.4500976971138255,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
93600,167,47.5864531240949,46.83808131971959,0.6383212879897249,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
95400,167,47.73729598210547,46.83808131971959,0.8044202937046364,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
97200,167,47.79462620053847,46.83808131971959,0.8084941443761047,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
99000,167,47.84887255609281,46.83808131971959,0.811193369867146,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
100800,167,47.95448134756581,46.83808131971959,0.8236918023297186,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
102600,167,48.069361140665585,46.83808131971959,0.825359141608447,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
104400,167,48.21106761575385,46.83808131971959,0.7491863884198582,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
106200,167,48.36090678491601,47.246158538460755,0.6179339610850957,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
108000,167,48.49166549435833,47.30998042840719,0.518640536402487,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
109800,167,48.6236058244651,48.16247323426873,0.37110046852482687,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
111600,167,48.67961308561427,48.16247323426873,0.3451724385708057,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
113400,167,48.72845117395332,48.16247323426873,0.3273660538918634,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
115200,167,48.720371835030186,48.16247323426873,0.31854873571812103,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
117000,167,48.701085076435824,48.16247323426873,0.28592611754287633,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
118800,167,48.77093910943963,48.18416618367642,0.24128736326768957,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
120600,167,48.83750218357616,48.60252925077364,0.16177496403362193,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
122400,167,48.86664133121334,48.60252925077364,0.15095407118841925,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
124200,167,48.887208707564696,48.60252925077364,0.14467734465235876,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
126000,167,48.910399535357534,48.63615134966546,0.11393440440426367,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
127800,167,48.927088637643855,48.815263051768575,0.0796070113770926,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
129600,167,48.92746826169397,48.81981854037005,0.07903406722539294,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
131400,167,48.918462413122064,48.78519420682571,0.08883537365187928,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
133200,167,48.91454198337823,48.78519420682571,0.09372464829445562,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
135000,167,48.906000526526945,48.78217627949534,0.10107625283294151,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
136800,167,48.89126943334069,48.78217627949534,0.09915010317605576,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
138600,167,48.87237920433656,48.78217627949534,0.08372060454099689,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
140400,167,48.79831311597596,48.111928569987214,0.22825115742169474,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
142200,167,48.716156147166025,47.997039447595505,0.31623437000694365,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
144000,167,48.634848620467835,47.997039447595505,0.36558311452612746,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
145800,167,48.546651691755415,47.9006151022126,0.40573789297674717,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
147600,167,48.46015865411039,47.84290273254736,0.437417810831376,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
149400,167,48.369918213595106,47.753535290917974,0.4636516375490931,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
151200,167,48.28088753176339,47.75145035838922,0.4719086860075593,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
153000,167,48.18882809188269,47.68048092825741,0.4723384253410765,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
154800,167,48.090335144404925,47.60671294602957,0.45893422727617955,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
156600,167,47.986497686990795,47.536126790525735,0.42809758946688214,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
158400,167,47.860848712004874,47.31446007144798,0.37895158979830895,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
160200,167,47.72550046211243,47.21276446406022,0.2742046061700506,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
162000,167,47.632535885409474,46.99635364955166,0.3170444861166516,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
163800,167,47.53933024309071,46.878571739770365,0.3614416654667311,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
165600,167,47.46616358826602,46.878571739770365,0.34880053157082863,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
167400,167,47.398830501493826,46.878571739770365,0.33502552510406003,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
169200,167,47.2981605386241,46.6348631781105,0.3692123994394303,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
171000,167,47.19942014307208,46.56865054429382,0.3939679766789818,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
172800,167,47.13650314535562,46.56865054429382,0.35627834336186426,-1.524,1,18.288,18.288,0.2032,0.2032,18.0,0
1800,171,45.77611819897684,45.74119833340445,0.0493841474887207,-1.2192,3,211.328,387.096,0.7111999999999999,0.762,30.0,0
3600,171,46.071723108313115,45.74119833340445,0.513192151423537,-1.2192,3,211.328,387.096,0.7111999999999999,0.762,30.0,0
5400,171,46.25329694673149,45.74119833340445,0.5544850686721943,-1.2192,3,211.328,387.096,0.7111999999999999,0.762,30.0,0
7200,171,46.52135380329101,45.74119833340445,0.7680251690394996,-1.2192,3,211.328,387.096,0.7111999999999999,0.762,30.0,0
9000,171,46.73372783971189,45.74119833340445,0.8616881781112714,-1.2192,3,211.328,387.096,0.7111999999999999,0.762,30.0,0
10800,171,46.91073709872362,45.74119833340445,0.9154678446993295,-1.2192,3,211.328,387.096,0.7111999999999999,0.762,30.0,0
12600,171,47.068395013871445,45.74119833340445,0.9577074760490047,-1.2192,3,211.328,387.096,0.7111999999999999,0.762,30.0,0
14400,171,47.336968046074475,45.74119833340445,1.2048802517722321,-1.2192,3,211.328,387.096,0.7111999999999999,0.762,30.0,0
