time,node,rolling_mean,rolling_min,rolling_std,elevation,degree,pipe_length_avg,pipe_length_max,pipe_diameter_avg,pipe_diameter_max,pipe_age_avg,leak
158400,251,34.90173995529778,34.680884187381494,0.0994131118852445,9.144,2,388.62,441.96,0.254,0.3047999999999999,32.0,0
160200,251,34.86344630367353,34.56369412790111,0.1316447936898979,9.144,2,388.62,441.96,0.254,0.3047999999999999,32.0,0
162000,251,34.80732311784187,34.34931114750177,0.1887231904015297,9.144,2,388.62,441.96,0.254,0.3047999999999999,32.0,0
163800,251,34.74096759409301,34.20141597498815,0.2467665560315834,9.144,2,388.62,441.96,0.254,0.3047999999999999,32.0,0
165600,251,34.666842316175895,34.08123708745517,0.2994457261113399,9.144,2,388.62,441.96,0.254,0.3047999999999999,32.0,0
167400,251,34.58431202764648,33.9549195302539,0.3482312492212945,9.144,2,388.62,441.96,0.254,0.3047999999999999,32.0,0
169200,251,34.459138408845135,33.41341165123634,0.4678013655336674,9.144,2,388.62,441.96,0.254,0.3047999999999999,32.0,0
171000,251,34.32029201038997,33.21804005700289,0.5669319243672322,9.144,2,388.62,441.96,0.254,0.3047999999999999,32.0,0
172800,251,34.193778146799254,33.21804005700289,0.6034332550523052,9.144,2,388.62,441.96,0.254,0.3047999999999999,32.0,0
1800,253,31.395282760432547,31.329482244802485,0.0930559816151772,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
3600,253,31.294678377908127,31.09346961285929,0.1862617330708061,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
5400,253,31.21086893106321,30.95944059052845,0.2263295141885662,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
7200,253,31.166605818755748,30.95944059052845,0.2195789204371386,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
9000,253,31.15158984140839,30.95944059052845,0.199811909791307,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
10800,253,31.154778926887445,30.95944059052845,0.182597529945114,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
12600,253,31.17045753268173,30.95944059052845,0.1747720939284287,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
14400,253,31.25510033027397,30.95944059052845,0.3020045577011628,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
16200,253,31.31655255906564,30.95944059052845,0.3447266068269696,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
18000,253,31.37512848323621,30.95944059052845,0.3803883777480514,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
19800,253,31.43518891542978,30.95944059052845,0.4181246994590195,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
21600,253,31.49533700284004,30.95944059052845,0.4707865195606305,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
23400,253,31.573697173816687,30.95944059052845,0.5166894098246125,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
25200,253,31.674884641470538,30.95944059052845,0.53274165886901,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
27000,253,31.78731672351745,30.9895533695259,0.5099042806856271,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
28800,253,31.89737327660076,31.076509954671607,0.4623743874423548,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
30600,253,32.002172731131495,31.17391343976177,0.3973563002740793,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
32400,253,32.097060837416194,31.28020777324176,0.3073494820426767,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
34200,253,32.17641202255231,31.86962261819066,0.1691194125565746,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
36000,253,32.19551245326332,31.86962261819066,0.1510094783828224,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
37800,253,32.21368564916393,31.960887724941927,0.1176661066210354,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
39600,253,32.21251868428892,31.94688414644173,0.1204379692472873,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
41400,253,32.18921176603936,31.816170650564388,0.1641841642558723,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
43200,253,32.15581559281909,31.782106246342494,0.2019972431070849,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
45000,253,32.11452552975909,31.774323539802253,0.2258149038290563,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
46800,253,32.07008835848001,31.774323539802253,0.2365532683537891,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
48600,253,32.027573673745685,31.774323539802253,0.2356286944561198,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
50400,253,31.98917070148352,31.774323539802253,0.2225643253719509,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
52200,253,31.95423606825803,31.774323539802253,0.1946507128639033,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
54000,253,31.92448657838157,31.774323539802253,0.1589040856801579,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
55800,253,31.90164816584233,31.774323539802253,0.1271433459359995,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
57600,253,31.88362669505428,31.774323539802253,0.0992345585792999,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
59400,253,31.87814123005029,31.774323539802253,0.0881258304632635,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
61200,253,31.89155807671928,31.774323539802253,0.1092640056484131,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
63000,253,31.92328196769305,31.774323539802253,0.1371039309305327,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
64800,253,31.969376634406327,31.774323539802253,0.1734821013551549,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
66600,253,32.02689049786441,31.774473169356504,0.2128707968905195,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
68400,253,32.09525527269916,31.798449358279463,0.2524845355898146,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
70200,253,32.16685630272744,31.8493963393797,0.280894612621277,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
72000,253,32.23655092685121,31.91488781033461,0.2981888530796986,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
73800,253,32.297387270972465,31.945190230087377,0.3010543806339263,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
75600,253,32.346042889246924,31.945190230087377,0.2876740456244897,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
77400,253,32.38518229508255,31.945190230087377,0.2608312795146676,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
79200,253,32.393248352518164,32.02187538895005,0.2471242931628958,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
81000,253,32.39786737176332,32.04198291931476,0.2399662383304916,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
82800,253,32.358960214092896,31.641000414424557,0.3168043733613769,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
84600,253,32.294637462773856,31.42498432642123,0.4156484246916425,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
86400,253,32.22222870026052,31.42498432642123,0.4788163572474959,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
88200,253,32.1333889633544,31.39841305842571,0.5263241206368553,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
90000,253,32.020185162972965,31.236404862796302,0.5628693075757311,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
91800,253,31.893298775506395,31.135025069020003,0.5775316284574193,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
93600,253,31.768009373037568,31.135025069020003,0.5525337346741698,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
95400,253,31.65628869119737,31.135025069020003,0.4912433563814429,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
97200,253,31.556765082662697,31.135025069020003,0.4103765145669099,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
99000,253,31.468830698986963,31.135025069020003,0.306658558271109,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
100800,253,31.440155116830407,31.135025069020003,0.260859587549773,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
102600,253,31.426152925687244,31.135025069020003,0.2256887769890958,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
104400,253,31.456447469107616,31.135025069020003,0.2759517181315173,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
106200,253,31.51650282867998,31.135025069020003,0.3395680986684051,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
108000,253,31.588143555092355,31.135025069020003,0.4111617209360897,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
109800,253,31.67830031336634,31.135025069020003,0.4788233411221016,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
111600,253,31.786613301849545,31.135025069020003,0.5153870713326453,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
113400,253,31.909860000000894,31.182258999239004,0.5221948977972865,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
115200,253,32.03834150920333,31.30427575770737,0.5165403966648915,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
117000,253,32.16521770883958,31.34516095353801,0.5067347963158256,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
118800,253,32.29311374119475,31.37282131032294,0.4735350343687243,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
120600,253,32.42237264922992,31.697875933436077,0.4064350629638436,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
122400,253,32.52819740972806,31.909277326173942,0.3637261234262317,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
124200,253,32.61991709294665,32.004534935469046,0.3307432351679894,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
126000,253,32.70586712908956,32.1456486412896,0.2874700088024088,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
127800,253,32.77927985767294,32.326025813690265,0.2399586383561121,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
129600,253,32.836734262412314,32.48029415771352,0.2009342218636331,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
131400,253,32.88158164841397,32.53616072459478,0.1721417042348817,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
133200,253,32.922095085528966,32.61398544683624,0.1370987003997388,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
135000,253,32.958007994251496,32.72403710966817,0.1006520360301202,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
136800,253,32.98841005569719,32.826790153342344,0.0755152530023254,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
138600,253,33.01514351089136,32.87991334180014,0.0696548193696346,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
140400,253,33.04048997446936,32.923928206745,0.0712930441866702,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
142200,253,33.060319555359094,32.96777305941374,0.0689801001161076,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
144000,253,33.07412647714569,33.009913524796964,0.0652528832954915,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
145800,253,33.08247844160755,33.0154786705628,0.0626488949529397,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
147600,253,33.086184313252225,33.0154786705628,0.0609373454265952,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
149400,253,33.088135958013325,33.0154786705628,0.0592060383562894,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
151200,253,33.088763002402615,33.018462789733306,0.0584009502302487,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
153000,253,33.08932347804616,33.02232196997472,0.0576929246081538,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
154800,253,33.08830182071436,33.01006208199312,0.0590791845086273,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
156600,253,33.083123532329175,32.98280089088436,0.0655898437261221,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
158400,253,33.06448338306385,32.865180055832674,0.0907640659354629,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
160200,253,33.03100962211747,32.74590648431572,0.1249573099256528,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
162000,253,32.9784306178212,32.55312285318096,0.176720377411379,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
163800,253,32.91490393523491,32.39956298638636,0.2328745721726478,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
165600,253,32.84331064628352,32.27433665343617,0.285655613761585,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
167400,253,32.76207758385072,32.13534034914564,0.3368882047281935,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
169200,253,32.64495491581372,31.67493381247624,0.4435770265125435,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
171000,253,32.5118355195463,31.452588366214208,0.5401495110087092,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
172800,253,32.384902754650334,31.452588366214208,0.5861225838923089,10.9728,1,335.28000000000003,335.28000000000003,0.254,0.254,15.0,0
1800,255,34.154720541610146,34.088920025980066,0.0930559816152048,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
3600,255,34.0594437057425,33.868890034007215,0.1776590392184828,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
5400,255,33.97829803222595,33.734861011676294,0.2176701728131557,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
7200,255,33.93299571043487,33.734861011676294,0.2140017053616529,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
9000,255,33.91728692676511,33.734861011676294,0.1952382627060011,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
10800,255,33.91991257408679,33.734861011676294,0.1783626666487495,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
12600,255,33.93516860126305,33.734861011676294,0.1706764866120704,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
14400,255,34.01805248025427,33.734861011676294,0.2954941484473715,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
16200,255,34.07809757416512,33.734861011676294,0.3371484228680595,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
18000,255,34.135741433875104,33.734861011676294,0.3726299952004434,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
19800,255,34.195025145684845,33.734861011676294,0.4103715448861842,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
21600,255,34.25440251239625,33.734861011676294,0.4626184995099479,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
23400,255,34.33199196267404,33.734861011676294,0.5081766123021745,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
25200,255,34.431386407741684,33.734861011676294,0.5257052142278632,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
27000,255,34.542025467202386,33.75178642327054,0.5050947649162636,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
28800,255,34.65122559357915,33.83874300841627,0.4581904305507956,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
30600,255,34.755168621403335,33.93566645801688,0.3941187844213929,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
32400,255,34.84944952436441,34.041960791496905,0.3056494408312686,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
34200,255,34.92819350617688,34.6185034193628,0.1705822781679463,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
36000,255,34.947728049602055,34.6185034193628,0.1521419338211188,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
37800,255,34.96633535821682,34.71218003097492,0.1180515451384364,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
39600,255,34.96558011686721,34.70311713477962,0.1198407650006463,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
41400,255,34.942684922143066,34.57240363890224,0.1629976899510644,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
43200,255,34.909742241961204,34.5377372955948,0.2007073428393537,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
45000,255,34.86890567193962,34.529954589054555,0.2246592659886581,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
46800,255,34.82448400096292,34.52856332309851,0.2355270737040375,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
48600,255,34.781984816530986,34.52856332309851,0.2346790646104413,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
50400,255,34.74358184426881,34.52856332309851,0.2220224729234075,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
52200,255,34.70864721104332,34.52856332309851,0.1945125655118659,8.2296,4,344.043,423.672,0.2413,0.254,35.0,0
